User ID,Exercise ID,Rating
79,10,2
80,10,5
81,10,2
82,10,5
83,10,2
84,10,2
85,10,3
86,10,5
87,10,5
88,10,3
89,10,3
90,10,5
91,10,3
92,10,4
93,10,2
94,10,4
95,10,2
96,10,3
97,10,3
98,10,3
99,10,3
100,10,4
101,10,4
102,10,4
103,10,3
104,10,4
105,10,4
106,10,4
107,10,1
108,10,2
109,10,5
110,10,4
111,10,2
112,10,4
113,10,3
114,10,3
115,10,4
116,10,4
117,10,3
118,10,5
119,10,5
120,10,5
121,10,2
122,10,3
123,10,1
124,10,5
125,10,4
126,10,4
127,10,4
128,10,3
129,10,4
130,10,3
131,10,2
132,10,5
133,10,5
134,10,2
135,10,5
136,10,4
137,10,5
138,10,1
139,10,5
140,10,2
141,10,1
142,10,1
143,10,5
144,10,2
145,10,5
146,10,2
147,10,2
148,10,5
149,10,3
150,10,5
151,10,5
152,10,2
153,10,5
154,10,3
155,10,5
156,10,3
157,10,4
158,10,4
159,10,3
160,10,2
161,10,5
162,10,1
163,10,4
164,10,3
165,10,5
166,10,2
167,10,2
168,10,4
169,10,3
170,10,3
171,10,3
172,10,1
173,10,1
174,10,4
175,10,2
176,10,4
177,10,2
178,10,4
179,10,3
180,10,5
181,10,3
182,10,3
183,10,3
184,10,5
185,10,3
186,10,1
187,10,4
188,10,5
189,10,2
190,10,5
191,10,2
192,10,5
193,10,4
194,10,4
195,10,3
196,10,4
197,10,2
198,10,5
199,10,2
200,10,4
201,10,2
202,10,2
203,10,3
204,10,2
205,10,2
206,10,3
207,10,1
208,10,2
209,10,1
210,10,5
211,10,4
212,10,4
213,10,5
214,10,5
215,10,2
216,10,5
217,10,1
218,10,1
219,10,2
220,10,5
221,10,3
222,10,3
223,10,4
224,10,4
225,10,5
226,10,1
227,10,3
228,10,3
229,10,2
230,10,2
231,10,4
232,10,5
233,10,3
234,10,4
235,10,3
236,10,2
237,10,2
238,10,2
239,10,2
240,10,3
241,10,5
242,10,5
243,10,2
244,10,4
245,10,5
246,10,5
247,10,2
248,10,5
249,10,2
250,10,3
1,11,5
2,11,2
3,11,4
4,11,4
5,11,3
6,11,5
7,11,4
8,11,5
9,11,4
10,11,5
11,11,5
12,11,1
13,11,5
14,11,2
15,11,5
16,11,1
17,11,5
18,11,2
19,11,4
20,11,1
21,11,5
22,11,2
23,11,5
24,11,3
25,11,3
26,11,3
27,11,3
28,11,1
29,11,5
30,11,5
31,11,3
32,11,4
33,11,2
34,11,3
35,11,4
36,11,5
37,11,3
38,11,5
39,11,2
40,11,4
41,11,2
42,11,4
43,11,3
44,11,5
45,11,4
46,11,3
47,11,5
48,11,2
49,11,4
50,11,3
51,11,3
52,11,2
53,11,4
54,11,3
55,11,3
56,11,5
57,11,4
58,11,5
59,11,5
60,11,5
61,11,5
62,11,2
63,11,1
64,11,5
65,11,2
66,11,3
67,11,3
68,11,5
69,11,4
70,11,2
71,11,2
72,11,4
73,11,5
74,11,3
75,11,2
76,11,5
77,11,4
78,11,5
79,11,3
80,11,5
81,11,4
82,11,4
83,11,4
84,11,4
85,11,2
86,11,4
87,11,5
88,11,2
89,11,2
90,11,4
91,11,2
92,11,4
93,11,3
94,11,4
95,11,3
96,11,3
97,11,3
98,11,3
99,11,1
100,11,4
101,11,5
102,11,5
103,11,3
104,11,3
105,11,5
106,11,4
107,11,2
108,11,2
109,11,4
110,11,4
111,11,5
112,11,1
113,11,3
114,11,2
115,11,5
116,11,4
117,11,3
118,11,4
119,11,4
120,11,5
121,11,3
122,11,2
123,11,3
124,11,2
125,11,3
126,11,5
127,11,2
128,11,2
129,11,4
130,11,4
131,11,3
132,11,5
133,11,1
134,11,1
135,11,5
136,11,4
137,11,4
138,11,4
139,11,4
140,11,3
141,11,4
142,11,2
143,11,5
144,11,3
145,11,4
146,11,2
147,11,3
148,11,3
149,11,3
150,11,5
151,11,5
152,11,2
153,11,4
154,11,3
155,11,4
156,11,3
157,11,5
158,11,2
159,11,3
160,11,1
161,11,5
162,11,2
163,11,4
164,11,3
165,11,5
166,11,2
167,11,3
168,11,2
169,11,3
170,11,3
171,11,2
172,11,4
173,11,3
174,11,5
175,11,3
176,11,3
177,11,2
178,11,5
179,11,2
180,11,4
181,11,2
182,11,3
183,11,3
184,11,5
185,11,1
186,11,3
187,11,3
188,11,5
189,11,1
190,11,4
191,11,2
192,11,4
193,11,4
194,11,4
195,11,3
196,11,3
197,11,2
198,11,5
199,11,1
200,11,4
201,11,3
202,11,2
203,11,3
204,11,4
205,11,3
206,11,4
207,11,3
208,11,3
209,11,3
210,11,4
211,11,1
212,11,5
213,11,4
214,11,5
215,11,2
216,11,5
217,11,4
218,11,1
219,11,1
220,11,5
221,11,2
222,11,1
223,11,4
224,11,1
225,11,4
226,11,2
227,11,3
228,11,2
229,11,3
230,11,2
231,11,2
232,11,5
233,11,2
234,11,5
235,11,2
236,11,3
237,11,2
238,11,3
239,11,2
240,11,4
241,11,5
242,11,4
243,11,3
244,11,5
245,11,4
246,11,4
247,11,2
248,11,5
249,11,3
250,11,2
1,12,4
2,12,3
3,12,5
4,12,2
5,12,3
6,12,4
7,12,5
8,12,3
9,12,1
10,12,3
11,12,4
12,12,2
13,12,4
14,12,3
15,12,5
16,12,2
17,12,4
18,12,2
19,12,5
20,12,2
21,12,5
22,12,2
23,12,4
24,12,3
25,12,4
26,12,2
27,12,2
28,12,2
29,12,5
30,12,5
31,12,4
32,12,3
33,12,4
34,12,1
35,12,4
36,12,4
37,12,4
38,12,4
39,12,2
40,12,5
41,12,4
42,12,3
43,12,2
44,12,5
45,12,3
46,12,1
47,12,1
48,12,2
49,12,4
50,12,1
51,12,4
52,12,1
53,12,5
54,12,4
55,12,3
56,12,5
57,12,5
58,12,4
59,12,5
60,12,4
61,12,5
62,12,4
63,12,3
64,12,5
65,12,3
66,12,3
67,12,2
68,12,5
69,12,5
70,12,2
71,12,2
72,12,4
73,12,5
74,12,5
75,12,2
76,12,5
77,12,5
78,12,4
79,12,2
80,12,5
81,12,4
82,12,4
83,12,4
84,12,3
85,12,1
86,12,5
87,12,4
88,12,2
89,12,3
90,12,5
91,12,1
92,12,5
93,12,3
94,12,2
95,12,3
96,12,4
97,12,3
98,12,5
99,12,2
100,12,3
101,12,5
102,12,4
103,12,1
104,12,2
105,12,5
106,12,4
107,12,1
108,12,3
109,12,4
110,12,5
111,12,1
112,12,1
113,12,4
114,12,2
115,12,5
116,12,1
117,12,2
118,12,4
119,12,5
120,12,5
121,12,3
122,12,3
123,12,2
124,12,3
125,12,4
126,12,5
127,12,4
128,12,3
129,12,5
130,12,2
131,12,2
132,12,5
133,12,3
134,12,3
135,12,5
136,12,5
137,12,4
138,12,3
139,12,4
140,12,3
141,12,3
142,12,1
143,12,4
144,12,3
145,12,5
146,12,3
147,12,3
148,12,2
149,12,3
150,12,5
151,12,5
152,12,3
153,12,3
154,12,2
155,12,5
156,12,3
157,12,5
158,12,4
159,12,3
160,12,2
161,12,5
162,12,2
163,12,4
164,12,4
165,12,5
166,12,1
167,12,1
168,12,2
169,12,2
170,12,2
171,12,2
172,12,2
173,12,3
174,12,4
175,12,3
176,12,2
177,12,2
178,12,5
179,12,1
180,12,4
181,12,2
182,12,2
183,12,4
184,12,5
185,12,4
186,12,3
187,12,4
188,12,5
189,12,1
190,12,5
191,12,4
192,12,5
193,12,4
194,12,4
195,12,3
196,12,5
197,12,3
198,12,4
199,12,3
200,12,2
201,12,3
202,12,3
203,12,2
204,12,4
205,12,2
206,12,2
207,12,2
208,12,3
209,12,3
210,12,4
211,12,2
212,12,5
213,12,5
214,12,5
215,12,2
216,12,4
217,12,3
218,12,2
219,12,3
220,12,5
221,12,2
222,12,3
223,12,4
224,12,2
225,12,5
226,12,2
227,12,2
228,12,4
229,12,2
230,12,2
231,12,2
232,12,4
233,12,1
234,12,5
235,12,2
236,12,2
237,12,3
238,12,4
239,12,1
240,12,5
241,12,5
242,12,5
243,12,1
244,12,4
245,12,5
246,12,4
247,12,1
248,12,4
249,12,2
250,12,2
1,13,5
2,13,2
3,13,4
4,13,3
5,13,4
6,13,5
7,13,5
8,13,1
9,13,3
10,13,3
11,13,4
12,13,3
13,13,4
14,13,2
15,13,4
16,13,3
17,13,4
18,13,2
19,13,4
20,13,3
21,13,5
22,13,3
23,13,5
24,13,1
25,13,4
26,13,3
27,13,4
28,13,2
29,13,5
30,13,4
31,13,3
32,13,1
33,13,2
34,13,3
35,13,4
36,13,4
37,13,3
38,13,5
39,13,2
40,13,5
41,13,2
42,13,5
43,13,2
44,13,4
45,13,2
46,13,4
47,13,1
48,13,3
49,13,4
50,13,3
51,13,2
52,13,3
53,13,4
54,13,3
55,13,3
56,13,5
57,13,5
58,13,4
59,13,5
60,13,5
61,13,5
62,13,4
63,13,4
64,13,4
65,13,2
66,13,3
67,13,3
68,13,4
69,13,5
70,13,3
71,13,3
72,13,5
73,13,4
74,13,2
75,13,2
76,13,4
77,13,4
78,13,4
79,13,2
80,13,5
81,13,4
82,13,4
83,13,4
84,13,1
85,13,3
86,13,4
87,13,4
88,13,2
89,13,2
90,13,4
91,13,1
92,13,4
93,13,3
94,13,2
95,13,5
96,13,3
97,13,3
98,13,3
99,13,3
100,13,2
101,13,5
102,13,5
103,13,2
104,13,4
105,13,5
106,13,5
107,13,2
108,13,1
109,13,5
110,13,4
111,13,4
112,13,1
113,13,4
114,13,3
115,13,4
116,13,2
117,13,5
118,13,5
119,13,4
120,13,5
121,13,1
122,13,4
123,13,3
124,13,1
125,13,3
126,13,4
127,13,4
128,13,3
129,13,5
130,13,3
131,13,2
132,13,5
133,13,1
134,13,2
135,13,5
136,13,4
137,13,4
138,13,4
139,13,5
140,13,1
141,13,2
142,13,4
143,13,4
144,13,3
145,13,5
146,13,4
147,13,3
148,13,3
149,13,4
150,13,5
151,13,5
152,13,3
153,13,4
154,13,3
155,13,4
156,13,3
157,13,5
158,13,3
159,13,4
160,13,3
161,13,5
162,13,3
163,13,4
164,13,2
165,13,4
166,13,4
167,13,3
168,13,1
169,13,3
170,13,2
171,13,2
172,13,3
173,13,2
174,13,4
175,13,2
176,13,3
177,13,1
178,13,5
179,13,1
180,13,5
181,13,3
182,13,2
183,13,3
184,13,4
185,13,5
186,13,2
187,13,2
188,13,5
189,13,2
190,13,4
191,13,5
192,13,4
193,13,5
194,13,3
195,13,2
196,13,4
197,13,3
198,13,5
199,13,3
200,13,3
201,13,3
202,13,3
203,13,2
204,13,4
205,13,3
206,13,5
207,13,2
208,13,1
209,13,2
210,13,4
211,13,5
212,13,5
213,13,4
214,13,5
215,13,3
216,13,4
217,13,3
218,13,3
219,13,3
220,13,4
221,13,1
222,13,2
223,13,5
224,13,4
225,13,5
226,13,3
227,13,3
228,13,2
229,13,2
230,13,3
231,13,3
232,13,4
233,13,4
234,13,5
235,13,1
236,13,2
237,13,2
238,13,3
239,13,3
240,13,3
241,13,4
242,13,4
243,13,4
244,13,5
245,13,5
246,13,5
247,13,3
248,13,4
249,13,2
250,13,3
1,14,4
2,14,3
3,14,5
4,14,2
5,14,2
6,14,4
7,14,5
8,14,3
9,14,1
10,14,3
11,14,5
12,14,3
13,14,5
14,14,2
15,14,5
16,14,2
17,14,4
18,14,4
19,14,4
20,14,2
21,14,4
22,14,4
23,14,5
24,14,3
25,14,1
26,14,2
27,14,3
28,14,4
29,14,4
30,14,5
31,14,3
32,14,1
33,14,3
34,14,3
35,14,4
36,14,5
37,14,2
38,14,5
39,14,2
40,14,4
41,14,3
42,14,3
43,14,1
44,14,4
45,14,5
46,14,1
47,14,2
48,14,3
49,14,5
50,14,4
51,14,4
52,14,4
53,14,5
54,14,4
55,14,3
56,14,5
57,14,4
58,14,5
59,14,5
60,14,5
61,14,5
62,14,4
63,14,3
64,14,5
65,14,3
66,14,3
67,14,2
68,14,5
69,14,4
70,14,4
71,14,3
72,14,5
73,14,4
74,14,1
75,14,3
76,14,4
77,14,5
78,14,5
79,14,3
80,14,5
81,14,4
82,14,4
83,14,2
84,14,2
85,14,1
86,14,5
87,14,5
88,14,2
89,14,2
90,14,5
91,14,3
92,14,5
93,14,3
94,14,3
95,14,3
96,14,3
97,14,3
98,14,4
99,14,1
100,14,2
101,14,5
102,14,5
103,14,3
104,14,4
105,14,4
106,14,4
107,14,3
108,14,2
109,14,5
110,14,5
111,14,1
112,14,3
113,14,4
114,14,4
115,14,5
116,14,4
117,14,3
118,14,4
119,14,5
120,14,4
121,14,2
122,14,4
123,14,2
124,14,2
125,14,3
126,14,4
127,14,3
128,14,2
129,14,5
130,14,3
131,14,3
132,14,5
133,14,2
134,14,2
135,14,4
136,14,4
137,14,5
138,14,4
139,14,4
140,14,1
141,14,2
142,14,5
143,14,5
144,14,2
145,14,5
146,14,2
147,14,1
148,14,4
149,14,2
150,14,5
151,14,5
152,14,3
153,14,2
154,14,1
155,14,4
156,14,3
157,14,4
158,14,2
159,14,5
160,14,1
161,14,4
162,14,2
163,14,4
164,14,4
165,14,4
166,14,3
167,14,3
168,14,3
169,14,1
170,14,1
171,14,3
172,14,2
173,14,1
174,14,5
175,14,3
176,14,4
177,14,2
178,14,5
179,14,1
180,14,5
181,14,4
182,14,1
183,14,2
184,14,5
185,14,4
186,14,2
187,14,5
188,14,4
189,14,3
190,14,5
191,14,3
192,14,4
193,14,5
194,14,1
195,14,3
196,14,2
197,14,3
198,14,5
199,14,3
200,14,2
201,14,3
202,14,4
203,14,1
204,14,2
205,14,4
206,14,3
207,14,2
208,14,2
209,14,3
210,14,4
211,14,2
212,14,5
213,14,4
214,14,5
215,14,3
216,14,5
217,14,4
218,14,2
219,14,3
220,14,4
221,14,4
222,14,2
223,14,5
224,14,2
225,14,5
226,14,2
227,14,2
228,14,2
229,14,1
230,14,3
231,14,2
232,14,5
233,14,5
234,14,5
235,14,3
236,14,3
237,14,1
238,14,3
239,14,1
240,14,2
241,14,4
242,14,4
243,14,1
244,14,5
245,14,5
246,14,5
247,14,2
248,14,5
249,14,1
250,14,2
1,15,4
2,15,1
3,15,4
4,15,5
5,15,2
6,15,5
7,15,5
8,15,3
9,15,3
10,15,4
11,15,5
12,15,1
13,15,4
14,15,3
15,15,4
16,15,4
17,15,5
18,15,3
19,15,5
20,15,4
21,15,4
22,15,3
23,15,5
24,15,1
25,15,5
26,15,3
27,15,5
28,15,4
29,15,5
30,15,5
31,15,5
32,15,2
33,15,3
34,15,3
35,15,4
36,15,4
37,15,2
38,15,5
39,15,5
40,15,4
41,15,3
42,15,4
43,15,3
44,15,4
45,15,3
46,15,3
47,15,3
48,15,2
49,15,5
50,15,2
51,15,3
52,15,2
53,15,4
54,15,2
55,15,1
56,15,5
57,15,5
58,15,4
59,15,4
60,15,5
61,15,5
62,15,1
63,15,4
64,15,4
65,15,3
66,15,3
67,15,2
68,15,5
69,15,5
70,15,3
71,15,3
72,15,5
73,15,4
74,15,3
75,15,2
76,15,4
77,15,5
78,15,3
79,15,3
80,15,5
81,15,2
82,15,5
83,15,4
84,15,3
85,15,2
86,15,5
87,15,4
88,15,1
89,15,2
90,15,5
91,15,3
92,15,4
93,15,2
94,15,1
95,15,2
96,15,4
97,15,3
98,15,4
99,15,3
100,15,2
101,15,5
102,15,4
103,15,3
104,15,3
105,15,5
106,15,5
107,15,2
108,15,3
109,15,5
110,15,4
111,15,3
112,15,2
113,15,2
114,15,5
115,15,4
116,15,5
117,15,1
118,15,4
119,15,4
120,15,4
121,15,1
122,15,2
123,15,3
124,15,1
125,15,4
126,15,5
127,15,1
128,15,3
129,15,4
130,15,2
131,15,2
132,15,5
133,15,2
134,15,1
135,15,5
136,15,5
137,15,4
138,15,4
139,15,4
140,15,3
141,15,3
142,15,3
143,15,4
144,15,3
145,15,5
146,15,4
147,15,3
148,15,2
149,15,3
150,15,4
151,15,4
152,15,2
153,15,1
154,15,3
155,15,5
156,15,3
157,15,4
158,15,1
159,15,4
160,15,4
161,15,5
162,15,3
163,15,5
164,15,3
165,15,4
166,15,2
167,15,2
168,15,4
169,15,2
170,15,2
171,15,3
172,15,2
173,15,1
174,15,5
175,15,3
176,15,1
177,15,3
178,15,5
179,15,3
180,15,5
181,15,2
182,15,3
183,15,1
184,15,5
185,15,5
186,15,2
187,15,1
188,15,5
189,15,3
190,15,5
191,15,4
192,15,4
193,15,5
194,15,4
195,15,3
196,15,2
197,15,1
198,15,4
199,15,2
200,15,2
201,15,3
202,15,3
203,15,3
204,15,4
205,15,3
206,15,4
207,15,3
208,15,2
209,15,3
210,15,4
211,15,4
212,15,5
213,15,5
214,15,4
215,15,2
216,15,5
217,15,4
218,15,3
219,15,3
220,15,5
221,15,4
222,15,3
223,15,4
224,15,2
225,15,4
226,15,2
227,15,3
228,15,2
229,15,3
230,15,3
231,15,4
232,15,4
233,15,3
234,15,5
235,15,3
236,15,3
237,15,2
238,15,3
239,15,1
240,15,2
241,15,5
242,15,5
243,15,3
244,15,4
245,15,5
246,15,4
247,15,3
248,15,5
249,15,3
250,15,2
1,16,5
2,16,3
3,16,4
4,16,2
5,16,2
6,16,5
7,16,4
8,16,3
9,16,1
10,16,2
11,16,4
12,16,3
13,16,5
14,16,2
15,16,5
16,16,3
17,16,5
18,16,4
19,16,5
20,16,2
21,16,4
22,16,1
23,16,4
24,16,2
25,16,3
26,16,3
27,16,3
28,16,3
29,16,5
30,16,5
31,16,3
32,16,5
33,16,5
34,16,3
35,16,4
36,16,4
37,16,4
38,16,5
39,16,3
40,16,5
41,16,4
42,16,3
43,16,3
44,16,5
45,16,2
46,16,5
47,16,1
48,16,3
49,16,5
50,16,3
51,16,1
52,16,2
53,16,4
54,16,3
55,16,3
56,16,5
57,16,5
58,16,4
59,16,5
60,16,5
61,16,4
62,16,3
63,16,2
64,16,5
65,16,3
66,16,3
67,16,4
68,16,5
69,16,5
70,16,4
71,16,2
72,16,4
73,16,5
74,16,3
75,16,1
76,16,4
77,16,4
78,16,1
79,16,2
80,16,4
81,16,4
82,16,4
83,16,2
84,16,2
85,16,3
86,16,5
87,16,4
88,16,2
89,16,3
90,16,5
91,16,3
92,16,5
93,16,2
94,16,3
95,16,3
96,16,4
97,16,3
98,16,2
99,16,2
100,16,3
101,16,5
102,16,4
103,16,4
104,16,3
105,16,4
106,16,5
107,16,2
108,16,3
109,16,5
110,16,4
111,16,1
112,16,4
113,16,3
114,16,2
115,16,5
116,16,3
117,16,4
118,16,4
119,16,4
120,16,4
121,16,1
122,16,1
123,16,3
124,16,3
125,16,1
126,16,5
127,16,3
128,16,3
129,16,5
130,16,4
131,16,3
132,16,4
133,16,2
134,16,3
135,16,5
136,16,5
137,16,4
138,16,4
139,16,5
140,16,4
141,16,1
142,16,3
143,16,4
144,16,3
145,16,4
146,16,3
147,16,1
148,16,3
149,16,1
150,16,4
151,16,5
152,16,3
153,16,2
154,16,3
155,16,4
156,16,2
157,16,5
158,16,4
159,16,3
160,16,3
161,16,5
162,16,2
163,16,5
164,16,3
165,16,5
166,16,5
167,16,2
168,16,5
169,16,3
170,16,3
171,16,3
172,16,4
173,16,2
174,16,4
175,16,3
176,16,4
177,16,1
178,16,5
179,16,1
180,16,5
181,16,3
182,16,3
183,16,2
184,16,5
185,16,3
186,16,3
187,16,1
188,16,5
189,16,3
190,16,5
191,16,3
192,16,5
193,16,5
194,16,3
195,16,3
196,16,5
197,16,3
198,16,4
199,16,1
200,16,1
201,16,3
202,16,4
203,16,3
204,16,5
205,16,2
206,16,2
207,16,3
208,16,1
209,16,1
210,16,5
211,16,2
212,16,4
213,16,5
214,16,4
215,16,3
216,16,5
217,16,2
218,16,2
219,16,1
220,16,4
221,16,3
222,16,3
223,16,5
224,16,2
225,16,5
226,16,1
227,16,2
228,16,2
229,16,3
230,16,3
231,16,2
232,16,5
233,16,4
234,16,4
235,16,1
236,16,3
237,16,3
238,16,2
239,16,3
240,16,2
241,16,4
242,16,4
243,16,4
244,16,5
245,16,5
246,16,4
247,16,3
248,16,5
249,16,3
250,16,3
1,17,1
2,17,1
3,17,2
4,17,4
5,17,5
6,17,2
7,17,3
8,17,4
9,17,5
10,17,5
11,17,2
12,17,1
13,17,1
14,17,2
15,17,1
16,17,4
17,17,3
18,17,5
19,17,1
20,17,4
21,17,3
22,17,5
23,17,1
24,17,4
25,17,5
26,17,5
27,17,5
28,17,5
29,17,1
30,17,2
31,17,4
32,17,4
33,17,5
34,17,2
35,17,2
36,17,2
37,17,4
38,17,3
39,17,5
40,17,3
41,17,4
42,17,4
43,17,1
44,17,2
45,17,5
46,17,4
47,17,5
48,17,2
49,17,3
50,17,5
51,17,4
52,17,4
53,17,3
54,17,4
55,17,1
56,17,2
57,17,3
58,17,3
59,17,2
60,17,1
61,17,2
62,17,4
63,17,4
64,17,1
65,17,1
66,17,2
67,17,5
68,17,3
69,17,3
70,17,4
71,17,1
72,17,2
73,17,2
74,17,4
75,17,1
76,17,1
77,17,3
78,17,4
79,17,1
80,17,3
81,17,5
82,17,1
83,17,5
84,17,4
85,17,1
86,17,3
87,17,1
88,17,1
89,17,1
90,17,1
91,17,1
92,17,3
93,17,1
94,17,5
95,17,5
96,17,5
97,17,1
98,17,4
99,17,2
100,17,4
101,17,3
102,17,2
103,17,4
104,17,4
105,17,3
106,17,3
107,17,1
108,17,1
109,17,3
110,17,3
111,17,4
112,17,4
113,17,4
114,17,4
115,17,1
116,17,5
117,17,5
118,17,2
119,17,3
120,17,3
121,17,1
122,17,5
123,17,1
124,17,5
125,17,4
126,17,1
127,17,5
128,17,2
129,17,2
130,17,4
131,17,1
132,17,3
133,17,5
134,17,2
135,17,2
136,17,3
137,17,3
138,17,5
139,17,1
140,17,5
141,17,4
142,17,5
143,17,3
144,17,1
145,17,3
146,17,4
147,17,2
148,17,5
149,17,5
150,17,3
151,17,2
152,17,1
153,17,4
154,17,1
155,17,3
156,17,2
157,17,2
158,17,5
159,17,4
160,17,5
161,17,3
162,17,1
163,17,2
164,17,4
165,17,3
166,17,5
167,17,2
168,17,4
169,17,2
170,17,2
171,17,2
172,17,5
173,17,1
174,17,2
175,17,2
176,17,4
177,17,1
178,17,3
179,17,2
180,17,1
181,17,4
182,17,1
183,17,4
184,17,2
185,17,4
186,17,1
187,17,4
188,17,3
189,17,1
190,17,1
191,17,5
192,17,3
193,17,1
194,17,5
195,17,1
196,17,5
197,17,1
198,17,2
199,17,2
200,17,4
201,17,2
202,17,4
203,17,2
204,17,5
205,17,4
206,17,4
207,17,1
208,17,2
209,17,1
210,17,1
211,17,5
212,17,1
213,17,2
214,17,2
215,17,1
216,17,3
217,17,5
218,17,1
219,17,1
220,17,2
221,17,5
222,17,1
223,17,1
224,17,5
225,17,2
226,17,2
227,17,2
228,17,5
229,17,2
230,17,2
231,17,5
232,17,3
233,17,4
234,17,2
235,17,2
236,17,1
237,17,1
238,17,4
239,17,1
240,17,5
241,17,2
242,17,2
243,17,5
244,17,3
245,17,2
246,17,2
247,17,1
248,17,3
249,17,1
250,17,1
1,18,5
2,18,1
3,18,4
4,18,4
5,18,2
6,18,4
7,18,4
8,18,2
9,18,3
10,18,4
11,18,5
12,18,3
13,18,4
14,18,3
15,18,4
16,18,3
17,18,5
18,18,2
19,18,5
20,18,4
21,18,5
22,18,1
23,18,4
24,18,3
25,18,4
26,18,4
27,18,1
28,18,3
29,18,4
30,18,4
31,18,4
32,18,2
33,18,4
34,18,3
35,18,5
36,18,5
37,18,4
38,18,5
39,18,2
40,18,5
41,18,1
42,18,3
43,18,1
44,18,4
45,18,1
46,18,2
47,18,2
48,18,3
49,18,5
50,18,4
51,18,1
52,18,4
53,18,5
54,18,3
55,18,3
56,18,4
57,18,4
58,18,5
59,18,4
60,18,4
61,18,5
62,18,3
63,18,1
64,18,5
65,18,3
66,18,2
67,18,2
68,18,4
69,18,5
70,18,3
71,18,2
72,18,4
73,18,5
74,18,1
75,18,1
76,18,5
77,18,4
78,18,2
79,18,3
80,18,4
81,18,2
82,18,5
83,18,4
84,18,4
85,18,2
86,18,5
87,18,5
88,18,1
89,18,3
90,18,5
91,18,1
92,18,5
93,18,3
94,18,4
95,18,4
96,18,3
97,18,2
98,18,3
99,18,2
100,18,4
101,18,5
102,18,4
103,18,3
104,18,4
105,18,5
106,18,5
107,18,1
108,18,3
109,18,5
110,18,5
111,18,2
112,18,2
113,18,4
114,18,4
115,18,5
116,18,2
117,18,4
118,18,5
119,18,5
120,18,5
121,18,3
122,18,2
123,18,2
124,18,4
125,18,3
126,18,5
127,18,4
128,18,2
129,18,4
130,18,3
131,18,3
132,18,5
133,18,3
134,18,3
135,18,4
136,18,5
137,18,4
138,18,2
139,18,4
140,18,2
141,18,3
142,18,5
143,18,4
144,18,3
145,18,5
146,18,1
147,18,3
148,18,4
149,18,4
150,18,5
151,18,4
152,18,3
153,18,3
154,18,2
155,18,5
156,18,2
157,18,4
158,18,1
159,18,3
160,18,4
161,18,4
162,18,3
163,18,5
164,18,4
165,18,4
166,18,3
167,18,3
168,18,2
169,18,1
170,18,3
171,18,3
172,18,2
173,18,3
174,18,5
175,18,1
176,18,3
177,18,3
178,18,5
179,18,2
180,18,5
181,18,4
182,18,3
183,18,2
184,18,4
185,18,3
186,18,3
187,18,4
188,18,5
189,18,3
190,18,5
191,18,2
192,18,5
193,18,4
194,18,3
195,18,2
196,18,4
197,18,1
198,18,5
199,18,3
200,18,3
201,18,3
202,18,4
203,18,3
204,18,2
205,18,4
206,18,3
207,18,2
208,18,1
209,18,3
210,18,4
211,18,3
212,18,4
213,18,5
214,18,5
215,18,3
216,18,5
217,18,2
218,18,2
219,18,3
220,18,5
221,18,3
222,18,2
223,18,4
224,18,4
225,18,4
226,18,3
227,18,1
228,18,4
229,18,2
230,18,3
231,18,2
232,18,5
233,18,3
234,18,5
235,18,1
236,18,2
237,18,3
238,18,1
239,18,2
240,18,3
241,18,4
242,18,5
243,18,5
244,18,4
245,18,4
246,18,4
247,18,3
248,18,5
249,18,1
250,18,3
1,19,5
2,19,1
3,19,5
4,19,4
5,19,2
6,19,5
7,19,5
8,19,4
9,19,3
10,19,3
11,19,4
12,19,2
13,19,4
14,19,3
15,19,5
16,19,2
17,19,5
18,19,3
19,19,5
20,19,3
21,19,5
22,19,4
23,19,5
24,19,4
25,19,1
26,19,2
27,19,5
28,19,1
29,19,5
30,19,4
31,19,5
32,19,2
33,19,3
34,19,1
35,19,5
36,19,5
37,19,2
38,19,5
39,19,4
40,19,5
41,19,5
42,19,2
43,19,3
44,19,5
45,19,3
46,19,1
47,19,2
48,19,1
49,19,4
50,19,2
51,19,1
52,19,2
53,19,4
54,19,3
55,19,3
56,19,4
57,19,4
58,19,5
59,19,5
60,19,4
61,19,4
62,19,3
63,19,4
64,19,5
65,19,2
66,19,2
67,19,2
68,19,4
69,19,5
70,19,3
71,19,3
72,19,5
73,19,4
74,19,4
75,19,3
76,19,4
77,19,4
78,19,4
79,19,3
80,19,5
81,19,4
82,19,5
83,19,4
84,19,4
85,19,2
86,19,5
87,19,4
88,19,3
89,19,2
90,19,5
91,19,3
92,19,4
93,19,3
94,19,2
95,19,1
96,19,5
97,19,1
98,19,3
99,19,3
100,19,3
101,19,5
102,19,5
103,19,3
104,19,2
105,19,5
106,19,5
107,19,3
108,19,3
109,19,4
110,19,4
111,19,3
112,19,2
113,19,3
114,19,2
115,19,5
116,19,4
117,19,2
118,19,5
119,19,4
120,19,4
121,19,2
122,19,4
123,19,2
124,19,5
125,19,4
126,19,4
127,19,2
128,19,2
129,19,5
130,19,5
131,19,2
132,19,4
133,19,1
134,19,3
135,19,4
136,19,4
137,19,4
138,19,4
139,19,4
140,19,1
141,19,2
142,19,4
143,19,4
144,19,2
145,19,4
146,19,4
147,19,2
148,19,3
149,19,3
150,19,4
151,19,5
152,19,3
153,19,4
154,19,2
155,19,4
156,19,3
157,19,4
158,19,3
